2015 01 01 00 00 64 304 -3.23 11 611.5
2015 01 01 00 01 63 316 -3.23 11 611.5
2015 01 01 00 02 64 311 -3.23 11 611.5
2015 01 01 00 03 62 311 -3.25 11 611.5
2015 01 01 00 04 66 311 -3.25 11 611.4
2015 01 01 00 05 64 305 -3.26 11 611.3
2015 01 01 00 06 64 303 -3.26 11 611.4
2015 01 01 00 07 63 305 -3.26 11 611.5
2015 01 01 00 08 65 311 -3.26 11 611.4
2015 01 01 00 09 64 308 -3.26 11 611.4
2015 01 01 00 10 64 310 -3.25 11 611.4
2015 01 01 00 11 64 313 -3.25 11 611.5
2015 01 01 00 12 62 304 -3.25 11 611.3
2015 01 01 00 13 65 310 -3.26 11 611.1
2015 01 01 00 14 68 307 -3.27 11 611.2
2015 01 01 00 15 65 307 -3.27 11 611.0
2015 01 01 00 16 63 315 -3.28 11 611.1
2015 01 01 00 17 66 309 -3.29 11 611.2
2015 01 01 00 18 66 308 -3.29 11 611.1
2015 01 01 00 19 66 307 -3.29 11 611.1
2015 01 01 00 20 65 311 -3.31 11 611.2
2015 01 01 00 21 64 310 -3.32 11 611.1
2015 01 01 00 22 65 318 -3.34 11 611.2
2015 01 01 00 23 64 300 -3.36 11 611.3
2015 01 01 00 24 64 312 -3.38 10 611.2
2015 01 01 00 25 64 311 -3.40 10 611.2
2015 01 01 00 26 65 311 -3.42 10 611.2
2015 01 01 00 27 66 300 -3.44 11 611.1
2015 01 01 00 28 67 302 -3.44 11 611.2
2015 01 01 00 29 64 307 -3.43 11 611.1
2015 01 01 00 30 63 310 -3.41 10 611.2
2015 01 01 00 31 63 309 -3.41 10 611.3
2015 01 01 00 32 63 310 -3.40 10 611.2
2015 01 01 00 33 62 313 -3.39 10 611.3
2015 01 01 00 34 61 305 -3.39 10 611.3
2015 01 01 00 35 62 302 -3.41 10 611.1
2015 01 01 00 36 62 300 -3.41 10 611.1
2015 01 01 00 37 63 315 -3.41 10 611.2
2015 01 01 00 38 65 302 -3.42 10 611.2
2015 01 01 00 39 65 310 -3.43 10 611.1
2015 01 01 00 40 65 307 -3.42 10 611.1
2015 01 01 00 41 65 303 -3.41 10 611.1
2015 01 01 00 42 59 0 -3.41 10 611.1
2015 01 01 00 43 62 288 -3.41 9 611.1
2015 01 01 00 44 61 308 -3.41 9 611.2
2015 01 01 00 45 61 308 -3.43 9 611.3
2015 01 01 00 46 60 312 -3.44 9 611.3
2015 01 01 00 47 61 321 -3.45 9 611.2
2015 01 01 00 48 61 313 -3.47 9 611.2
2015 01 01 00 49 59 311 -3.47 9 611.3
2015 01 01 00 50 63 310 -3.47 10 611.2
2015 01 01 00 51 59 305 -3.47 10 611.2
2015 01 01 00 52 60 305 -3.47 10 611.1
2015 01 01 00 53 62 310 -3.47 9 611.2
2015 01 01 00 54 60 307 -3.47 9 611.2
2015 01 01 00 55 59 313 -3.47 9 611.2
2015 01 01 00 56 60 313 -3.47 9 611.3
2015 01 01 00 57 60 308 -3.45 9 611.3
2015 01 01 00 58 60 308 -3.43 9 611.2
2015 01 01 00 59 60 310 -3.41 9 611.3
2015 01 01 01 00 58 309 -3.40 9 611.2
2015 01 01 01 01 62 285 -3.38 9 611.1
2015 01 01 01 02 59 312 -3.38 9 611.2
2015 01 01 01 03 60 313 -3.35 9 611.1
2015 01 01 01 04 62 303 -3.34 9 611.0
2015 01 01 01 05 61 286 -3.32 9 611.2
2015 01 01 01 06 61 302 -3.30 9 611.2
2015 01 01 01 07 62 302 -3.28 9 611.0
2015 01 01 01 08 62 305 -3.26 9 611.1
2015 01 01 01 09 61 303 -3.24 9 611.1
2015 01 01 01 10 61 305 -3.23 9 611.0
2015 01 01 01 11 63 306 -3.22 9 611.0
2015 01 01 01 12 61 288 -3.20 9 611.0
2015 01 01 01 13 58 302 -3.19 9 611.2
2015 01 01 01 14 60 306 -3.18 9 611.1
2015 01 01 01 15 57 292 -3.18 9 611.2
2015 01 01 01 16 59 320 -3.17 9 611.2
2015 01 01 01 17 59 309 -3.18 9 611.1
2015 01 01 01 18 60 314 -3.19 9 611.1
2015 01 01 01 19 59 290 -3.19 9 611.1
2015 01 01 01 20 61 304 -3.19 9 611.1
2015 01 01 01 21 56 302 -3.19 9 611.2
2015 01 01 01 22 60 299 -3.20 9 611.2
2015 01 01 01 23 60 304 -3.22 9 611.2
2015 01 01 01 24 60 302 -3.23 9 611.3
2015 01 01 01 25 58 298 -3.23 9 611.2
2015 01 01 01 26 58 303 -3.24 9 611.1
2015 01 01 01 27 59 308 -3.25 9 611.1
2015 01 01 01 28 60 309 -3.27 9 611.0
2015 01 01 01 29 57 290 -3.29 9 611.1
2015 01 01 01 30 61 310 -3.31 9 611.1
2015 01 01 01 31 59 305 -3.33 9 611.0
2015 01 01 01 32 59 309 -3.35 9 611.1
2015 01 01 01 33 57 304 -3.37 9 611.1
2015 01 01 01 34 62 206 -3.39 9 611.0
2015 01 01 01 35 60 306 -3.41 9 611.0
2015 01 01 01 36 58 305 -3.42 9 611.1
2015 01 01 01 37 60 310 -3.43 9 611.0
2015 01 01 01 38 62 303 -3.44 9 611.1
2015 01 01 01 39 59 306 -3.44 9 611.2
2015 01 01 01 40 62 308 -3.44 9 611.1
2015 01 01 01 41 61 292 -3.44 9 611.0
2015 01 01 01 42 61 251 -3.43 9 610.9
2015 01 01 01 43 59 308 -3.43 9 611.1
2015 01 01 01 44 59 298 -3.43 9 611.0
2015 01 01 01 45 63 302 -3.44 9 611.0
2015 01 01 01 46 60 304 -3.44 9 611.1
2015 01 01 01 47 60 305 -3.44 9 611.0
2015 01 01 01 48 61 59 -3.45 9 610.8
2015 01 01 01 49 59 319 -3.46 9 611.0
2015 01 01 01 50 60 310 -3.47 9 610.9
2015 01 01 01 51 60 310 -3.47 9 610.9
2015 01 01 01 52 62 304 -3.48 9 610.8
2015 01 01 01 53 61 289 -3.49 9 611.0
2015 01 01 01 54 61 299 -3.49 9 611.0
2015 01 01 01 55 60 306 -3.47 9 611.0
2015 01 01 01 56 60 266 -3.47 9 610.9
2015 01 01 01 57 61 308 -3.47 9 610.8
2015 01 01 01 58 59 307 -3.46 9 610.8
2015 01 01 01 59 60 300 -3.45 9 610.8
2015 01 01 02 00 60 299 -3.44 9 610.9
2015 01 01 02 01 60 314 -3.44 9 610.7
2015 01 01 02 02 61 305 -3.44 9 610.7
2015 01 01 02 03 58 300 -3.42 9 610.7
2015 01 01 02 04 60 305 -3.42 9 610.8
2015 01 01 02 05 63 305 -3.41 9 610.7
2015 01 01 02 06 60 305 -3.41 9 610.8
2015 01 01 02 07 61 305 -3.40 9 610.8
2015 01 01 02 08 61 302 -3.39 9 610.8
2015 01 01 02 09 60 305 -3.39 9 610.7
2015 01 01 02 10 59 310 -3.38 9 610.6
2015 01 01 02 11 59 299 -3.40 9 610.5
2015 01 01 02 12 60 307 -3.41 9 610.5
2015 01 01 02 13 60 312 -3.41 9 610.8
2015 01 01 02 14 58 304 -3.41 9 610.7
2015 01 01 02 15 57 0 -3.42 9 610.7
2015 01 01 02 16 60 305 -3.43 9 610.6
2015 01 01 02 17 58 297 -3.43 9 610.6
2015 01 01 02 18 61 292 -3.44 9 610.7
2015 01 01 02 19 62 300 -3.44 9 610.5
2015 01 01 02 20 61 307 -3.44 9 610.5
2015 01 01 02 21 61 303 -3.44 9 610.5
2015 01 01 02 22 64 309 -3.44 9 610.4
2015 01 01 02 23 61 310 -3.44 9 610.4
2015 01 01 02 24 65 307 -3.44 9 610.3
2015 01 01 02 25 61 301 -3.43 9 610.6
2015 01 01 02 26 62 237 -3.41 9 610.6
2015 01 01 02 27 63 301 -3.41 9 610.6
2015 01 01 02 28 63 125 -3.38 9 610.4
2015 01 01 02 29 61 297 -3.37 9 610.5
2015 01 01 02 30 63 301 -3.35 9 610.5
2015 01 01 02 31 61 1 -3.32 9 610.4
2015 01 01 02 32 63 302 -3.29 9 610.3
2015 01 01 02 33 59 0 -3.26 9 610.4
2015 01 01 02 34 62 301 -3.24 8 610.5
2015 01 01 02 35 64 308 -3.21 8 610.4
2015 01 01 02 36 62 301 -3.19 8 610.4
2015 01 01 02 37 60 295 -3.16 8 610.5
2015 01 01 02 38 60 314 -3.14 8 610.5
2015 01 01 02 39 61 302 -3.13 8 610.5
2015 01 01 02 40 64 303 -3.11 8 610.4
2015 01 01 02 41 63 303 -3.10 8 610.3
2015 01 01 02 42 58 301 -3.07 8 610.5
2015 01 01 02 43 61 305 -3.07 8 610.4
2015 01 01 02 44 63 305 -3.05 8 610.2
2015 01 01 02 45 60 303 -3.04 8 610.2
2015 01 01 02 46 65 303 -3.04 8 610.3
2015 01 01 02 47 63 310 -3.04 8 610.2
2015 01 01 02 48 62 290 -3.04 8 610.4
2015 01 01 02 49 64 302 -3.03 8 610.5
2015 01 01 02 50 66 309 -3.01 8 610.3
2015 01 01 02 51 60 299 -3.00 8 610.3
2015 01 01 02 52 62 310 -2.99 8 610.2
2015 01 01 02 53 60 302 -3.00 8 610.2
2015 01 01 02 54 67 299 -3.02 8 610.2
2015 01 01 02 55 64 306 -3.04 8 610.2
2015 01 01 02 56 67 304 -3.07 8 610.2
2015 01 01 02 57 61 303 -3.10 8 610.2
2015 01 01 02 58 63 306 -3.13 8 610.1
2015 01 01 02 59 66 301 -3.17 8 610.2
2015 01 01 03 00 62 300 -3.21 8 610.0
2015 01 01 03 01 62 310 -3.27 8 610.1
2015 01 01 03 02 67 309 -3.33 9 610.2
2015 01 01 03 03 66 218 -3.38 8 610.2
2015 01 01 03 04 66 304 -3.43 8 610.1
2015 01 01 03 05 69 303 -3.46 8 610.1
2015 01 01 03 06 69 305 -3.48 8 610.1
2015 01 01 03 07 54 305 -3.50 8 610.2
2015 01 01 03 08 65 308 -3.50 9 610.3
2015 01 01 03 09 65 303 -3.53 9 610.1
2015 01 01 03 10 65 305 -3.53 9 610.1
2015 01 01 03 11 61 300 -3.53 9 610.0
2015 01 01 03 12 64 308 -3.53 9 610.0
2015 01 01 03 13 62 302 -3.53 9 610.1
2015 01 01 03 14 64 309 -3.56 9 610.2
2015 01 01 03 15 62 293 -3.56 9 610.3
2015 01 01 03 16 62 308 -3.57 9 610.2
2015 01 01 03 17 62 304 -3.57 9 609.9
2015 01 01 03 18 61 311 -3.59 9 610.0
2015 01 01 03 19 67 304 -3.62 9 610.0
2015 01 01 03 20 58 305 -3.65 9 610.1
2015 01 01 03 21 64 196 -3.68 9 610.0
2015 01 01 03 22 61 305 -3.72 9 610.2
2015 01 01 03 23 64 290 -3.74 9 609.9
2015 01 01 03 24 61 303 -3.76 9 610.1
2015 01 01 03 25 58 301 -3.77 9 610.2
2015 01 01 03 26 61 305 -3.77 9 610.1
2015 01 01 03 27 60 305 -3.79 9 610.2
2015 01 01 03 28 64 302 -3.81 9 610.0
2015 01 01 03 29 63 311 -3.80 9 610.3
2015 01 01 03 30 63 300 -3.79 9 610.0
2015 01 01 03 31 56 307 -3.78 9 610.1
2015 01 01 03 32 60 302 -3.80 9 610.1
2015 01 01 03 33 55 308 -3.83 9 610.3
2015 01 01 03 34 57 306 -3.86 9 610.4
2015 01 01 03 35 54 306 -3.91 10 610.2
2015 01 01 03 36 57 306 -3.96 10 610.1
2015 01 01 03 37 57 308 -4.01 10 610.2
2015 01 01 03 38 57 302 -4.06 10 610.1
2015 01 01 03 39 58 301 -4.11 10 610.2
2015 01 01 03 40 54 303 -4.15 10 610.1
2015 01 01 03 41 55 313 -4.20 10 610.2
2015 01 01 03 42 55 310 -4.24 10 610.2
2015 01 01 03 43 54 302 -4.29 10 610.0
2015 01 01 03 44 58 304 -4.35 10 610.1
2015 01 01 03 45 56 305 -4.40 10 610.2
2015 01 01 03 46 57 307 -4.46 10 610.1
2015 01 01 03 47 58 278 -4.51 10 610.0
2015 01 01 03 48 58 302 -4.57 10 610.1
2015 01 01 03 49 58 272 -4.62 10 610.1
2015 01 01 03 50 61 308 -4.67 10 610.0
2015 01 01 03 51 58 306 -4.70 10 610.0
2015 01 01 03 52 56 301 -4.72 10 610.0
2015 01 01 03 53 58 302 -4.74 10 610.0
2015 01 01 03 54 57 310 -4.75 10 610.0
2015 01 01 03 55 59 303 -4.76 10 610.0
2015 01 01 03 56 57 7 -4.78 10 610.0
2015 01 01 03 57 58 302 -4.78 10 610.1
2015 01 01 03 58 61 304 -4.81 11 610.0
2015 01 01 03 59 61 304 -4.83 11 609.9
2015 01 01 04 00 61 299 -4.85 11 609.9
2015 01 01 04 01 65 315 -4.87 11 609.9
2015 01 01 04 02 60 305 -4.88 11 610.0
2015 01 01 04 03 61 311 -4.88 11 610.0
2015 01 01 04 04 62 259 -4.87 11 610.0
2015 01 01 04 05 62 305 -4.87 11 610.0
2015 01 01 04 06 64 306 -4.85 11 610.0
2015 01 01 04 07 62 300 -4.84 11 610.0
2015 01 01 04 08 61 300 -4.82 11 610.0
2015 01 01 04 09 64 305 -4.81 11 610.0
2015 01 01 04 10 63 309 -4.81 11 610.0
2015 01 01 04 11 64 310 -4.79 11 609.9
2015 01 01 04 12 69 316 -4.78 11 609.9
2015 01 01 04 13 65 305 -4.76 11 610.0
2015 01 01 04 14 68 303 -4.73 11 609.9
2015 01 01 04 15 69 307 -4.69 11 609.8
2015 01 01 04 16 65 305 -4.66 11 610.0
2015 01 01 04 17 64 311 -4.63 11 609.8
2015 01 01 04 18 69 311 -4.60 11 609.9
2015 01 01 04 19 70 306 -4.57 11 609.7
2015 01 01 04 20 66 250 -4.53 11 609.9
2015 01 01 04 21 70 310 -4.49 11 609.8
2015 01 01 04 22 72 310 -4.46 11 609.8
2015 01 01 04 23 73 311 -4.43 11 609.7
2015 01 01 04 24 68 305 -4.39 11 609.6
2015 01 01 04 25 69 282 -4.36 11 609.8
2015 01 01 04 26 64 308 -4.34 11 609.9
2015 01 01 04 27 63 310 -4.33 11 610.0
2015 01 01 04 28 65 303 -4.34 11 609.9
2015 01 01 04 29 63 219 -4.36 11 610.0
2015 01 01 04 30 65 304 -4.39 11 610.0
2015 01 01 04 31 66 303 -4.43 11 610.1
2015 01 01 04 32 65 302 -4.46 11 610.1
2015 01 01 04 33 67 261 -4.50 11 610.0
2015 01 01 04 34 63 275 -4.54 11 610.0
2015 01 01 04 35 65 295 -4.58 11 610.1
2015 01 01 04 36 63 301 -4.62 11 610.1
2015 01 01 04 37 65 307 -4.66 11 610.2
2015 01 01 04 38 64 301 -4.70 11 610.2
2015 01 01 04 39 62 312 -4.74 11 610.1
2015 01 01 04 40 63 287 -4.77 11 610.1
2015 01 01 04 41 65 305 -4.81 11 609.9
2015 01 01 04 42 66 294 -4.85 12 610.2
2015 01 01 04 43 63 273 -4.87 12 610.1
2015 01 01 04 44 67 301 -4.90 12 610.1
2015 01 01 04 45 66 302 -4.91 12 610.2
2015 01 01 04 46 66 306 -4.93 12 610.1
2015 01 01 04 47 65 305 -4.94 12 610.2
2015 01 01 04 48 68 305 -4.94 12 610.2
2015 01 01 04 49 66 291 -4.94 11 610.2
2015 01 01 04 50 65 299 -4.93 11 610.0
2015 01 01 04 51 64 272 -4.93 12 610.0
2015 01 01 04 52 67 303 -4.92 12 610.0
2015 01 01 04 53 68 305 -4.91 11 610.1
2015 01 01 04 54 67 282 -4.90 11 610.0
2015 01 01 04 55 68 308 -4.87 11 610.0
2015 01 01 04 56 69 308 -4.85 11 609.9
2015 01 01 04 57 70 310 -4.82 11 610.0
2015 01 01 04 58 66 304 -4.79 11 609.9
2015 01 01 04 59 71 298 -4.78 12 609.9
2015 01 01 05 00 71 307 -4.76 12 609.9
2015 01 01 05 01 71 303 -4.74 12 609.8
2015 01 01 05 02 72 307 -4.72 12 609.8
2015 01 01 05 03 70 300 -4.69 12 609.8
2015 01 01 05 04 67 297 -4.66 12 609.9
